resort_key,url,scraped_at,data_source,resort_name,section_where_to_stay_title,section_where_to_stay_content,section_transportation_title,section_transportation_content,section_important_dates_title,section_important_dates_content,section_inside_scoop_title,section_inside_scoop_content,section_reviews_title,section_reviews_content,section_nearby:_title,section_nearby:_content,main_description_title,main_description_content,beginner_runs_percentage,intermediate_runs_percentage,advanced_runs_percentage,total_runs,longest_run,night_skiing_acres,snow_making_acres,total_lifts,gondolas_and_trams,high_speed_quads,quad_chairs,double_chairs,surface_lifts,opening_date,closing_date,days_open_last_year,years_open,average_snowfall,sample_review,sample_reviewer,sample_rating,has_reviews
thredbo-alpine-resort-ski-resort-area-overview,https://www.onthesnow.com/australia/thredbo-alpine-resort/ski-resort,2025-08-31T14:35:25.074752,OnTheSnow,Thredbo Alpine Resort Ski Resort Area Overview,Where to Stay,"Thredbo’s lodging options are centered around its alpine village, offering everything from cozy chalets and self-contained apartments to boutique lodges and club-style accommodations. Families can choose multi-room units with kitchen facilities, while couples enjoy romantic retreats with fireplaces and mountain views. Group travelers benefit from spacious lodges and ski clubs with communal amenities. For those seeking luxury, there are upscale properties with spa services, fine dining, and direct access to lifts. The village layout ensures that dining, shopping, and skiing are all within walking distance.",Transportation,"Thredbo is accessible by car from major cities like Sydney (6 hours), Melbourne (6 hours), and Canberra (2.5 hours). The drive winds through scenic alpine roads, with the final approach via Alpine Way. Visitors entering Kosciuszko National Park must purchase a vehicle pass, which can be obtained at park entry gates. For those flying, the closest airport is Snowy Mountains Airport in Cooma, offering seasonal flights and shuttle connections. Canberra Airport is another option, with broader flight availability and transfer services to the resort. Once in Thredbo, getting around is easy. The resort offers a free winter shuttle service that runs throughout the village from early morning until late evening, including extended hours on weekends. Overnight parking is available in designated lots, and many accommodations offer on-site parking. The Merritts Gondola—the only alpine gondola in Australia—provides fast access from the village to the Cruiser Area, making ski-in/ski-out access seamless for guests staying near the base.",Important Dates,"Thredbo’s terrain is anchored by the Crackenback Range and features a vertical drop of 672 meters—the largest in Australia. The mountain is divided into several zones, each offering distinct terrain and snow conditions. The Kosciuszko Express lift takes skiers to the summit, where panoramic views and long descents await. Beginners will find comfort in the Friday Flat area, a wide-open learning zone with gentle slopes and surface lifts. It’s home to the resort’s ski school and kids’ programs, making it ideal for families and first-timers. The area is groomed daily and offers easy access to the village. Intermediate skiers can explore the Cruiser Area, accessible via the Merritts Gondola. Trails like “Walkabout” and “High Noon” offer rolling terrain, consistent pitch, and scenic tree-lined runs. This zone is perfect for building confidence and enjoying longer laps. Advanced skiers gravitate toward the Supertrail and Funnel Web runs. Supertrail is the longest run in the country, combining speed, flow, and elevation. Funnel Web offers steeper pitches and natural features, making it a favorite for carving and short bursts of intensity. Freestyle riders have five terrain parks to choose from, ranging from beginner zones to advanced setups with rails, boxes, and medium-sized kickers. The Antons Park is the most technical, while the Cruiser Park is ideal for progression. Parks are maintained daily and host seasonal events. Natural features like open bowls, snow gum glades, and ridgelines add character to Thredbo’s landscape. The Golf Course Bowl is a popular off-piste area for powder days, and Karels T-Bar provides access to Australia’s highest lifted point. Whether you’re chasing views or vertical, Thredbo’s terrain delivers variety and challenge in equal measure.",Inside Scoop,"Start your morning with a lap down “Supertrail” before the crowds arrive. It’s groomed early and offers a full 5.9 km descent from summit to base—perfect for warming up and soaking in the alpine views. On powder days, head straight to the Golf Course Bowl. It’s tucked behind the main ridge and holds snow longer thanks to its sheltered aspect. The entry is steep but manageable, and the glades below offer playful lines. Midweek visits—especially on Wednesdays—are ideal for avoiding lift lines. You’ll get more runs in and have first dibs on fresh corduroy. The Merritts Gondola is especially quiet before 10 a.m., making it a great time to lap the Cruiser Area. Families should take advantage of the “Snow Play Park” near Friday Flat. It’s a safe, interactive zone with mini jumps, tubing lanes, and soft terrain features. The adjacent café makes it easy to take breaks without leaving the action. For a scenic run with minimal traffic, try “High Noon” in the late afternoon. The trail faces west, catching golden light and offering sweeping views of the valley. It’s a mellow descent with just enough pitch to keep things interesting. Après-ski kicks off at The Local Pub, where live music and mountain fare draw skiers from all over the resort. For something quieter, Cascades Restaurant offers fireside dining with a curated wine list and alpine-inspired dishes. Freestyle riders should hit Antons Park between noon and 2 p.m. when the sun softens the landings and visibility is best. The park’s layout encourages flow, and the jump line is spaced for smooth transitions. Looking for solitude? Take the Karels T-Bar to the summit and hike a few minutes to the Kosciuszko Lookout. It’s the highest lifted point in Australia and offers unobstructed views of the Main Range—especially stunning at sunrise or sunset. If you’re up for a challenge, book a guided backcountry tour. The resort offers half-day and full-day options that explore terrain beyond the lifts, including snowshoe routes and alpine bowls. It’s a great way to experience Thredbo’s wild side. Before you leave, stop by the Thredbo Retail Store for a keepsake. Their mountain-branded gear is high quality, and the limited-edition beanies and mugs make perfect souvenirs. Plus, staff often share insider tips on where to ski next.",Reviews,Donna O'Reilly I had the best ski lesson with instructor Sam Taylor from the UK. He was such a confidence builder. I highly recommend him as he can explain things so you actually are confident to give it a go and it works every time. Will definately have another lesson with him. All staff here have been helpful and happy. Great place thanks for making our holiday awesome. All Reviews,Nearby:,Charlotte Pass VIEW Perisher VIEW Selwyn Snowfields VIEW Falls Creek Alpine Resort VIEW Dinner Plain VIEW Mt. Hotham VIEW Mt. Buller VIEW Mt. Baw Baw Alpine Resort VIEW Treble Cone VIEW | Charlotte Pass VIEW Perisher VIEW Selwyn Snowfields VIEW Falls Creek Alpine Resort VIEW Dinner Plain VIEW Mt. Hotham VIEW Mt. Buller VIEW Mt. Baw Baw Alpine Resort VIEW Treble Cone VIEW,Resort Overview,"Thredbo Alpine Resort is located in the heart of Kosciuszko National Park, New South Wales, and is renowned for offering Australia’s longest ski runs and most vertical terrain. With 480 hectares of skiable terrain, 53 trails, and 16 lifts—including gondolas, high-speed quads, and surface lifts—Thredbo delivers a dynamic alpine experience for skiers and snowboarders of all levels. The resort receives an average of 210 cm of snowfall annually, supported by extensive snowmaking to ensure reliable coverage throughout the season. The trail breakdown includes 30% beginner, 34% intermediate, and 36% advanced terrain, making it a well-balanced destination for families, casual cruisers, and thrill-seekers alike. The longest run, Supertrail, stretches 5.9 km from summit to base, offering a scenic descent through varied terrain. Family-friendly amenities include dedicated learning zones, childcare services, and snow play areas, while terrain parks and guided tours cater to more adventurous riders. Visitors choose Thredbo for its walkable alpine village, vibrant après-ski scene, and year-round appeal. Whether you're carving fresh corduroy, exploring the backcountry, or enjoying a mountaintop meal with views of Mount Kosciuszko, Thredbo combines natural beauty with modern convenience in a way that few resorts in the Southern Hemisphere can match.",30%,34%,36%,53,3.7 mi,37.0,178.0,,2.0,3.0,1.0,1.0,9,"Jun 07, 2025","Sep 13, 2025",120,68,"74""",I had the best ski lesson with instructor Sam Taylor from the UK. He was such a confidence builder. I highly recommend him as he can explain things so you actually are confident to give it a go and it works every time. Will definately have another lesson with him. All staff here have been helpful and happy. Great place thanks for making our holiday awesome.,Donna O'Reilly,4,True
perisher-ski-resort-area-overview,https://www.onthesnow.com/australia/perisher/ski-resort,2025-08-31T14:35:34.184003,OnTheSnow,Perisher Ski Resort Area Overview,Where to Stay,"Visitors to Perisher can choose from a variety of lodging options both on and off the mountain. Perisher Valley offers cozy alpine lodges, chalets, and club-style accommodations—most with ski-in/ski-out access. Families benefit from larger multi-room residences and properties with meal packages, while couples enjoy intimate lodges with fireplaces and mountain views. For groups or long-stay travelers, Jindabyne provides broader choices, from private rentals to lakeside hotels, with shuttle access to the slopes.",Transportation,"Reaching Perisher is straightforward from several major hubs. The closest regional airport is Cooma–Snowy Mountains Airport, approximately 75 km away, offering seasonal flights and shuttle connections. For those traveling from Sydney (490 km) or Canberra (210 km), driving is a popular option with well-maintained roads leading to Bullocks Flat, where guests park and ride the Skitube—a scenic train that transports visitors directly into the resort base without snowy road hassles. Throughout the season, Perisher operates free shuttle buses between resort areas and nearby accommodations, making navigation seamless once you're on site. For added convenience, there’s ride-share availability in Jindabyne and designated drop zones for gear unloading. The ski-in/ski-out lodging in Perisher Valley means that once you arrive, everything—from slopes to services—is within walking distance or just a quick ski away.",Important Dates,"Perisher’s terrain stretches across four interconnected areas: Perisher Valley, Blue Cow, Smiggin Holes, and Guthega. Together, they form a massive alpine playground with 49 km of skiable terrain and 355 meters of vertical. Each area offers its own distinct flavor and snow conditions, and the lift network—ranging from high-speed sixes to surface lifts—ensures fast, easy access across the resort. For families and beginners, Smiggin Holes is the go-to zone. Its gentle slopes, protected learning areas, and extensive grooming make it ideal for new skiers. The base is lower and the vibe is relaxed, with magic carpets and beginner-friendly lifts. Intermediate skiers will thrive in Blue Cow, where trails like “Sidewinder” and “Zig Zag” provide moderate pitches, sweeping views, and flowing descents. Blue Cow also connects easily to Guthega, which features scenic, forested runs with fewer crowds and a tucked-away feel. Advanced skiers head toward Mount Perisher’s steeper pitches. “Exhibition” and “Paradise” offer stronger descents, moguls, and quick drop-ins perfect for high-energy laps. These areas also hold good snow longer due to elevation and exposure. Perisher’s terrain parks are top-notch, with four parks ranging from beginner zones to more advanced setups with rails, boxes, and medium-sized kickers. The Front Valley park is popular for progression, while the Leichhardt park caters to freestyle riders seeking more technical lines. The superpipe, groomed regularly, hosts events and gives riders a chance to push their limits. With wide-open bowls, glade runs through snow gums, and panoramic ridgelines, Perisher delivers variety and scenery. The longest run stretches 3 km from the Ridge Chair, offering a scenic, rolling descent that touches all skill levels. Combined with Perisher’s extensive lift network, the terrain gives you freedom to explore without ever doubling back unnecessarily.",Inside Scoop,"Start your morning with a few laps on “Front Valley Express”—especially after fresh snowfall. It’s groomed early, catches sunlight first, and warms up the legs before heading to more adventurous terrain. On powder days, Guthega is the ace. Its higher elevation, sheltered ridgelines, and fewer crowds mean the best stashes last into the afternoon. Look for drops off “Main Ridge” or explore the trees between “Guthega Pass” and “The Bluff.” Midweek is your sweet spot. Tuesdays and Thursdays offer the lowest crowds. You’ll ski more, wait less, and get prime spots at on-mountain cafés like the Midstation Espresso Bar. For families, Smiggin Holes is the ultimate home base. Magic carpets, warm lodge vibes, and terrain that loops back naturally make it easy to keep kids happy and safe. Plus, the tubing lanes near the base are a perfect post-ski activity. Don’t skip the Ridge Chair on a bluebird day. The view across the entire Snowy Mountains is stunning, and the descent—via “Yabby Flat”—gives you rolling terrain with panoramic vistas all the way down. Après-ski begins at The Man from Snowy River Hotel in Perisher Valley. Their outdoor deck is the spot for sunset drinks, local beer, and wood-fired pizza. Music starts around 4 p.m. and attracts skiers from every part of the mountain. Freestyle enthusiasts should check out the Leichhardt terrain park in the early afternoon—sunlight angles better for visibility, and lines rotate faster. If you're filming, this is the time and spot to catch the best flow. Quiet carvings? Take “Pleasant Valley” in Blue Cow late in the day. It’s wide, consistently groomed, and shielded from winds. One of the best final-run choices before calling it. Snowcat tours are available after-hours. Book a ride with the grooming team for a behind-the-scenes experience—especially cool for kids or curious adults who want to see how a corduroy morning is sculpted. Before you leave, grab a keepsake from the Perisher Retail Store at the base lodge. Their alpine gear is top-tier, but the mountain-branded mugs and beanies are ski-season staples for visitors wanting to bring home a memory.",Reviews,"Haz For beginners, the lessons were pretty insightful. However, the Staffs were rude especially if you unintentionally lose stuffs, to the ladies attendants in smiggin hole especially. Rude people working in the cafe too and you can’t stay in their cafe after lunchtime. Toilets are not well maintained. And no space for kids after 3 or 4pm. All Reviews",Nearby:,Charlotte Pass VIEW Thredbo Alpine Resort VIEW Selwyn Snowfields VIEW Falls Creek Alpine Resort VIEW Dinner Plain VIEW Mt. Hotham VIEW Mt. Buller VIEW Mt. Baw Baw Alpine Resort VIEW Treble Cone VIEW | Charlotte Pass VIEW Thredbo Alpine Resort VIEW Selwyn Snowfields VIEW Falls Creek Alpine Resort VIEW Dinner Plain VIEW Mt. Hotham VIEW Mt. Buller VIEW Mt. Baw Baw Alpine Resort VIEW Treble Cone VIEW,Resort Overview,"Perisher, located in the Kosciuszko National Park of New South Wales, is Australia’s largest ski resort by area, spanning 1,245 hectares. With a base elevation of 1,720 meters and a summit at 2,054 meters, it enjoys reliable snowfall—averaging 483 cm per year—and extensive snowmaking coverage to ensure excellent conditions across the season. The resort features 112 marked trails and 41 lifts, including high-speed quads, eight-person lifts, and surface options that keep lift lines minimal even on busy days. The terrain distribution welcomes skiers of all abilities: 42% beginner, 38% intermediate, 8% advanced, and 13% expert. Perisher is especially family-friendly, with dedicated beginner areas, kids’ learning zones, and entertainment options like tubing lanes and snow play parks. On-mountain services include rentals, ski schools, and multi-day lesson packages. The resort’s four terrain parks and one superpipe make it popular among freestyle riders looking for progression. Skiers and visitors are drawn to Perisher for its breadth, accessibility, and alpine charm. From panoramic runs on Mount Perisher to scenic glades in Blue Cow, there’s always something new to explore. Whether you’re lapping groomers, diving into powder bowls, or enjoying après-ski under southern skies, Perisher delivers a dynamic winter experience in an unforgettable landscape.",,,,112,1.9 mi,,16.0,,,3.0,5.0,2.0,31,"Jun 07, 2025","Oct 06, 2025",119,29,"73""","For beginners, the lessons were pretty insightful. However, the Staffs were rude especially if you unintentionally lose stuffs, to the ladies attendants in smiggin hole especially. Rude people working in the cafe too and you can’t stay in their cafe after lunchtime. Toilets are not well maintained. And no space for kids after 3 or 4pm.",Haz,3,True
mt.-buller-ski-resort-area-overview,https://www.onthesnow.com/australia/mt-buller/ski-resort,2025-08-31T14:35:43.214208,OnTheSnow,Mt. Buller Ski Resort Area Overview,Where to Stay,"Mt. Buller offers over 7,000 beds across its alpine village, with lodging options ranging from self-contained apartments and ski club lodges to boutique chalets and luxury hotels. Families can choose multi-room units with kitchens and proximity to beginner slopes, while couples enjoy romantic retreats with fireplaces and spa amenities. Group travelers benefit from bunk-style lodges and shared facilities. For upscale stays, there are properties with fine dining, wellness centers, and direct lift access. All accommodations are within walking distance of lifts, dining, and après-ski venues.",Transportation,"Mt. Buller is easily reached by car from Melbourne via the Maroondah Highway and Mt. Buller Road, with the final stretch winding through alpine terrain. All vehicles entering the resort during snow season must carry diamond-pattern snow chains, and resort entry fees apply. Parking is located 1–4 km below the village, with ride-share and shuttle services available to transport guests to their accommodations. For those flying, the nearest airport is in Albury (3 hours), with coach transfers available from Mansfield and Mirimbah. Once at the resort, a free intra-village shuttle operates daily, connecting key areas like Slalom Plaza, the Village Square, and Bourke Street Express. Ride-share services run between 7 a.m. and midnight, and private transfers are available for added convenience. The resort’s ski-in/ski-out layout means that once you’re settled, everything—from lifts to dining—is within walking distance or a short glide away.",Important Dates,"Mt. Buller’s terrain spans 80 km of trails across 300 hectares, offering a vertical drop of 430 meters. The resort’s 19 lifts—including high-speed sixes, quads, and surface lifts—connect all zones efficiently, making it easy to explore without long traverses. Beginners will find comfort on trails like “Bourke Street” and “Burnt Hut Spur,” which offer wide, gentle slopes ideal for learning. These areas are serviced by carpet lifts and short surface tows, making repetition easy and progress quick. Intermediate skiers dominate the mountain, with trails like “Shakey Knees” and “Little Buller Spur” offering rolling terrain and scenic descents through snow gum forests. These runs are groomed regularly and provide a satisfying mix of speed and flow. Advanced skiers can test their skills on “Summit,” “Men’s Downhill,” and “Federation,” which feature steeper pitches, moguls, and natural terrain features. These areas hold snow well and offer dynamic skiing across varied conditions. Freestyle riders have six terrain parks to choose from, including Skyline Park and Baldy Park. Each park is designed for progression, with features ranging from beginner boxes to intermediate rails and kickers. The parks are maintained regularly and host seasonal events. Natural highlights include open bowls, glades, and panoramic ridgelines. The resort’s compact layout means you can explore the entire mountain in a day, but the terrain diversity ensures you won’t run out of challenges.",Inside Scoop,"Start your day with a lap down “Summit Slide.” It’s groomed early and offers crisp corduroy with sweeping views of the Victorian Alps—perfect for warming up and soaking in the alpine light. On powder days, head to “Federation.” This zone holds snow longer and features natural rollers and tree-lined pockets that reward adventurous skiers. Midweek mornings—especially Tuesdays and Thursdays—are ideal for quiet laps. The lift lines are minimal, and you’ll have freer access to popular runs like “Men’s Downhill” and “Shakey Knees.” Families should make time for the Snowplay Park near the Village Square. It’s a safe, interactive zone with tubing lanes, mini jumps, and soft terrain features perfect for kids. For a scenic cruise, take “Little Buller Spur” in the late afternoon. The trail faces west and offers golden-hour views across the valley, making it a favorite for relaxed carving. Après-ski begins at the Kooroora Hotel, where live music, hearty mountain fare, and outdoor fire pits draw skiers from all over the resort. Fridays and Saturdays feature themed nights and DJ sets. Freestyle riders should hit Skyline Park between noon and 2 p.m. when the landings soften and visibility improves. The jump line is spaced for smooth transitions and creative flow. Looking for solitude? Try “Baldy” near the edge of the resort boundary. It’s less trafficked and offers playful terrain with a mix of steeps and glades. Book a snowcat tour to the summit ridge for a taste of backcountry adventure. The terrain is steeper and more rugged, with untouched powder and dramatic alpine views. Before you leave, stop by the Mt. Buller Retail Store for trail updates and gear rentals. Staff often share which lifts are running best and where snow conditions are holding up—especially helpful during variable weather windows.",Reviews,"GadzooksJr The lifts!!! OMG... in this day and age how can you install non-express lifts which are JUST SO INCREDIBLY SLOW?!? Putting the baby beginner lift (did not catch it once) and the carpark lift  (did not catch it once - so I do not know if it was an express - you could not safely ski down) to one side, there is ONLY ONE express lift. It is like the last 50 years just passed Mt Buller by! Bit of a mindset in management? WAKE UP GUYS!! All Reviews",Nearby:,Mt. Hotham VIEW Dinner Plain VIEW Mt. Baw Baw Alpine Resort VIEW Falls Creek Alpine Resort VIEW Thredbo Alpine Resort VIEW Charlotte Pass VIEW Perisher VIEW Selwyn Snowfields VIEW Coronet Peak VIEW | Mt. Hotham VIEW Dinner Plain VIEW Mt. Baw Baw Alpine Resort VIEW Falls Creek Alpine Resort VIEW Thredbo Alpine Resort VIEW Charlotte Pass VIEW Perisher VIEW Selwyn Snowfields VIEW Coronet Peak VIEW,Resort Overview,"Mt. Buller Alpine Resort is located in Victoria’s High Country, just a three-hour drive northeast of Melbourne. With 300 hectares of skiable terrain, 81 trails, and 19 lifts—including high-speed sixes, quads, and surface lifts—it’s one of Australia’s most accessible and well-developed ski destinations. The resort sits between 1,375 and 1,805 meters in elevation, offering a vertical drop of 430 meters. Snowfall averages 250 cm annually, and extensive snowmaking ensures consistent coverage across the season. The terrain breakdown includes 5% beginner, 41% intermediate, 51% advanced, and 4% expert runs, making Mt. Buller a playground for confident skiers and riders. Families will appreciate the tubing lanes, snow play areas, and ski school programs, while terrain parks and night skiing add excitement for teens and freestyle enthusiasts. The longest run stretches 2.5 km, winding through alpine ridgelines and scenic bowls. Visitors choose Mt. Buller for its vibrant alpine village, ski-in/ski-out lodging, and wide variety of terrain. Whether you're carving groomers, exploring glades, or relaxing fireside after a day on the slopes, Mt. Buller offers a balanced blend of adventure, comfort, and culture in a uniquely Australian setting.",5%,41%,51%,81,1.6 mi,10.0,196.0,,,1.0,7.0,1.0,6,"Jun 07, 2025","Sep 07, 2025",128,79,"46""","The lifts!!! OMG... in this day and age how can you install non-express lifts which are JUST SO INCREDIBLY SLOW?!? Putting the baby beginner lift (did not catch it once) and the carpark lift  (did not catch it once - so I do not know if it was an express - you could not safely ski down) to one side, there is ONLY ONE express lift. It is like the last 50 years just passed Mt Buller by! Bit of a mindset in management? WAKE UP GUYS!!",GadzooksJr,3,True
falls-creek-alpine-resort-ski-resort-area-overview,https://www.onthesnow.com/australia/falls-creek-alpine-resort/ski-resort,2025-08-31T14:35:52.368659,OnTheSnow,Falls Creek Alpine Resort Ski Resort Area Overview,Where to Stay,"Falls Creek offers over 4,000 beds across its alpine village, with options ranging from self-contained apartments and commercial lodges to boutique chalets and ski clubs. Families can choose spacious units with kitchens and proximity to beginner slopes, while couples enjoy cozy retreats with mountain views and spa amenities. Group travelers benefit from multi-room lodges and shared facilities. For luxury seekers, there are upscale properties with fine dining, wellness centers, and direct lift access. Off-mountain accommodations are also available in Mt Beauty and Bogong Village, just a short drive away.",Transportation,"Falls Creek is accessible by car from Melbourne (approximately 4.5 hours) via the Hume Highway and Great Alpine Road. The nearest airport is Albury Airport, about 1 hour and 45 minutes away, offering regional flights and shuttle connections to the resort. For those flying into Melbourne, coach services and private transfers are available, with stops in nearby towns like Mt Beauty and Howman’s Gap. Once at the resort, a free village shuttle operates daily during the snow season, connecting key areas from Slalom Plaza to the Village Bowl. The resort is car-free, so oversnow transport is used to reach accommodations from the arrival terminal. Parking is available at designated lots outside the village, and ski-in/ski-out access is standard for most lodging.",Important Dates,"Falls Creek’s terrain is spread across a series of interconnected bowls and ridgelines, offering 49 km of skiable trails and a vertical drop of 380 meters. The resort’s lift system includes 15 lifts that efficiently connect all zones, making it easy to explore without long traverses or bottlenecks. Beginners will feel at home on trails like “Wombats Ramble,” Australia’s longest green run, which stretches 2.2 km and is perfect for building confidence. The base area near Slalom Plaza features gentle slopes and surface lifts ideal for first-timers and ski school participants. Intermediate skiers dominate the mountain, with 60% of terrain tailored to cruisers. Runs like “Drovers Dream” and “Highway 83” offer rolling descents with wide turns and consistent pitch. These trails are groomed daily and provide scenic views of the Bogong High Plains. Advanced skiers can challenge themselves on “Summit,” “International,” and “The Maze,” which feature steeper pitches, moguls, and natural terrain features. These areas hold snow well and offer dynamic skiing across varied conditions. Freestyle riders have four terrain parks to choose from, including Castle Park and Drovers Park. Each park is designed for progression, with features ranging from beginner boxes to intermediate rails and kickers. The parks are maintained regularly and host seasonal events. Natural highlights include snow gum glades, alpine bowls, and panoramic ridgelines. Mt McKay offers cat skiing access to off-piste terrain, while the Village Bowl provides a central hub for night skiing and après activities. The diversity of terrain ensures that every skier—from cautious beginner to seasoned expert—finds their rhythm.",Inside Scoop,"Start your day with a lap down “Summit,” especially after fresh snowfall. The upper ridgeline catches early light and offers crisp corduroy with sweeping views of the valley. On powder days, head to “The Maze.” This tucked-away zone holds snow longer and features natural rollers and tree-lined pockets that reward adventurous skiers. Midweek mornings—particularly Tuesdays and Thursdays—are ideal for quiet laps. The lift lines are minimal, and you’ll have freer access to popular runs like “International” and “Drovers Dream.” Families should make time for the Snowplay Park near Slalom Plaza. It’s a safe, interactive zone with tubing lanes, mini jumps, and soft terrain features perfect for kids. For a scenic cruise, take “Highway 83” in the late afternoon. The trail faces west and offers golden-hour views across the Bogong High Plains, making it a favorite for relaxed carving. Après-ski begins at the Village Bowl, where venues like The Man and Elk at Falls offer live music, hearty mountain fare, and outdoor fire pits. Wednesdays and Saturdays feature night skiing and fireworks, adding to the festive vibe. Freestyle riders should hit Castle Park between noon and 2 p.m. when the landings soften and visibility improves. The jump line is spaced for smooth transitions and creative flow. Looking for solitude? Try “Cabbage Patch” near the edge of the resort boundary. It’s less trafficked and offers playful terrain with a mix of steeps and glades. Book a snowcat tour to Mt McKay for a taste of backcountry adventure. The terrain is steeper and more rugged, with untouched powder and dramatic alpine views. Before you leave, stop by the Falls Creek Information Centre for trail updates and gear rentals. Staff often share which lifts are running best and where snow conditions are holding up—especially helpful during variable weather windows.",Reviews,"Franc Falls has to be the best family resort in Oz - it offers a snow club for the 3-6 year olds so whether they've never seen snow or have got their snow legs they have a great place to get to know the mountain. The older kids can go to the junior workshop (7-15 year olds) - catering for all levels of kids. The ski school also runs the Falls Creek Race Club with their top instructors providing expert tuition.

Once your rid of the kids, you have the whole mountain to explore - easy riders down the Wombats Ramble through to advanced skiing in The Maze or off piste on Mt Mackay. 

When Falls turns on the powder, the turns are on - whether it be down Summit, on Rollercoaster or Cabbage Patch where the views are spectacular.

Accommodation is on mountain with a variety of options from full board, lodge rooms, B&B or apartments - most being ski-in ski-out or just a short shuttle ride to the lifts. There are no cars in the village so there is very little traffic other than oversnow shuttles.

