resort_key,url,scraped_at,data_source,resort_name,section_where_to_stay_title,section_where_to_stay_content,section_transportation_title,section_transportation_content,section_important_dates_title,section_important_dates_content,section_inside_scoop_title,section_inside_scoop_content,section_reviews_title,section_reviews_content,section_nearby:_title,section_nearby:_content,main_description_title,main_description_content,beginner_runs_percentage,intermediate_runs_percentage,advanced_runs_percentage,total_runs,longest_run,night_skiing_acres,snow_making_acres,total_lifts,gondolas_and_trams,high_speed_quads,quad_chairs,double_chairs,surface_lifts,opening_date,closing_date,days_open_last_year,years_open,average_snowfall,sample_review,sample_reviewer,sample_rating,has_reviews
There is a choice of restaurants catering for all tastes including pub grub, pizza, cafes and fine dining. All Reviews",Nearby:,Mt. Hotham VIEW Dinner Plain VIEW Mt. Buller VIEW Thredbo Alpine Resort VIEW Charlotte Pass VIEW Perisher VIEW Mt. Baw Baw Alpine Resort VIEW Selwyn Snowfields VIEW Coronet Peak VIEW | Mt. Hotham VIEW Dinner Plain VIEW Mt. Buller VIEW Thredbo Alpine Resort VIEW Charlotte Pass VIEW Perisher VIEW Mt. Baw Baw Alpine Resort VIEW Selwyn Snowfields VIEW Coronet Peak VIEW,Resort Overview,"Falls Creek Alpine Resort is located in Victoria’s High Country, about 350 km northeast of Melbourne, and sits within the stunning Alpine National Park. With 450 hectares of skiable terrain, 90 trails, and 15 lifts—including quad chairs, triple chairs, and surface lifts—it’s one of Australia’s most expansive and well-integrated ski resorts. The base elevation starts at 1,400 meters and climbs to 1,780 meters, offering a vertical drop of 380 meters. The resort receives an average of 400 cm of snowfall annually, supported by a robust snowmaking system that ensures reliable coverage across the season. The terrain breakdown includes 17% beginner, 60% intermediate, and 23% advanced runs, making Falls Creek a haven for cruisers and confident skiers alike. Families will appreciate the snow play areas, tubing lanes, and dedicated learning zones, while terrain parks and night skiing add extra excitement for teens and freestyle riders. The longest run stretches 3 km, winding through scenic alpine terrain that showcases the resort’s natural beauty. What makes Falls Creek stand out is its pedestrian-only village and true ski-in/ski-out layout. With lodging, dining, and lifts all within walking distance, visitors enjoy a seamless alpine experience. Whether you're chasing powder turns, exploring glades, or relaxing fireside after a day on the slopes, Falls Creek offers a balanced blend of adventure and comfort in a uniquely Australian setting.",,,,90,1.9 mi,1.0,272.0,,,,7.0,,7,"Jun 07, 2025","Oct 05, 2025",128,74,"59""","Falls has to be the best family resort in Oz - it offers a snow club for the 3-6 year olds so whether they've never seen snow or have got their snow legs they have a great place to get to know the mountain. The older kids can go to the junior workshop (7-15 year olds) - catering for all levels of kids. The ski school also runs the Falls Creek Race Club with their top instructors providing expert tuition.

Once your rid of the kids, you have the whole mountain to explore - easy riders down the Wombats Ramble through to advanced skiing in The Maze or off piste on Mt Mackay. 

When Falls turns on the powder, the turns are on - whether it be down Summit, on Rollercoaster or Cabbage Patch where the views are spectacular.

Accommodation is on mountain with a variety of options from full board, lodge rooms, B&B or apartments - most being ski-in ski-out or just a short shuttle ride to the lifts. There are no cars in the village so there is very little traffic other than oversnow shuttles.

There is a choice of restaurants catering for all tastes including pub grub, pizza, cafes and fine dining.",Franc,4,True
mt.-hotham-ski-resort-area-overview,https://www.onthesnow.com/australia/mt-hotham/ski-resort,2025-08-31T14:36:01.519419,OnTheSnow,Mt. Hotham Ski Resort Area Overview,Where to Stay,"Mt. Hotham offers a wide range of lodging options across its elevated village and nearby Dinner Plain. Visitors can choose from self-contained apartments, ski club lodges, boutique chalets, and luxury retreats. Families benefit from multi-room units with kitchens and proximity to beginner terrain, while couples enjoy cozy stays with fireplaces and mountain views. Group travelers have access to bunk-style lodges and shared facilities. For upscale experiences, there are properties with spa services, fine dining, and direct lift access. All accommodations are within reach of lifts, dining, and après-ski venues.",Transportation,"Mt. Hotham is accessible by car from Melbourne (approximately 4.5 hours) via the Great Alpine Road. During snow season, all vehicles must carry snow chains, and resort entry permits are required. For those flying, Albury Airport is the closest regional hub (2.5 hours away), with shuttle services connecting to the resort. Coach transfers are also available from Melbourne and regional towns like Bright and Omeo. Once on the mountain, a free village shuttle operates daily, connecting key areas including Hotham Central, the Big D, and the Summit. The resort’s layout allows for ski-in/ski-out access from many accommodations, and parking is available at designated lots outside the village. Ride-share services and private transfers offer added convenience, especially for guests staying in Dinner Plain, just 10 km away.",Important Dates,"Mt. Hotham’s terrain spans 320 hectares and offers a vertical drop of 395 meters. The resort’s 14 lifts—including quad chairs, triple chairs, and surface lifts—connect a variety of zones, each with its own character and snow conditions. Beginners will find gentle slopes near the Big D and Summit areas, with wide-open trails and surface lifts ideal for learning. These zones are groomed daily and offer easy access to ski school programs and snow play areas. Intermediate skiers can explore trails like “Sun Run” and “Blue Ribbon,” which offer rolling terrain and scenic descents. The Orchard and Road Runner lifts serve this terrain well, providing consistent pitch and panoramic views of the Razorback Ridge. Advanced skiers gravitate toward Heavenly Valley and Gotcha zones, where runs like “Mary’s Slide” and “One Tree Hill” deliver steeper pitches, natural features, and tree-lined descents. These areas hold snow well and offer dynamic skiing across varied conditions. Expert terrain includes chutes, bowls, and off-piste zones accessible from the summit ridge. McColl’s Bowl and Out of Your Tree are standout areas for powder days, offering steep, wide-open faces and gladed tree skiing. Freestyle riders have two terrain parks to choose from: Summit Park for intermediate and advanced features, and Big D Park for beginners. Both parks are maintained regularly and host seasonal events. Tubing lanes near the base add extra fun for families and non-skiers.",Inside Scoop,"Start your day with a sunrise lap on “Sun Run.” It’s groomed early and offers a smooth descent with golden light and sweeping views—perfect for warming up and soaking in the alpine vibe. On powder days, head straight to “McColl’s Bowl.” This zone holds snow longer and features steep pitches with gladed tree lines on either side. It’s accessible from the Big D and offers a rewarding descent with minimal traffic. Midweek mornings—especially Wednesdays and Thursdays—are ideal for quiet laps. The Heavenly Valley Chair opens at 7:30 a.m. during peak season, giving early birds first tracks on untouched corduroy or fresh powder. Families should check out the Snowplay Park near the Big D. It’s a safe, interactive zone with tubing lanes, mini jumps, and soft terrain features perfect for kids. The adjacent café makes it easy to take breaks without leaving the action. For a scenic cruise, take “Blue Ribbon” in the late afternoon. The trail faces west and offers golden-hour views across the Victorian Alps, making it a favorite for relaxed carving and photo ops. Après-ski begins at The General, where live music, hearty mountain fare, and outdoor fire pits draw skiers from all over the resort. Mondays feature DJ sets, and weekends bring themed parties and trivia nights. Freestyle riders should hit Summit Park between noon and 2 p.m. when the landings soften and visibility improves. The jump line is spaced for smooth transitions and creative flow, with rails and boxes for added variety. Looking for solitude? Try “Out of Your Tree,” accessed from the top of Gotcha Chair. It’s a steep powder bowl tucked behind Mary’s Slide, offering deep turns and a quiet descent back to Heavenly Valley. Book a snowshoe tour to Dargo Bowl for a taste of backcountry adventure. The terrain is rugged and scenic, with untouched powder and dramatic alpine views. Tours include gear and safety briefings. Before you leave, swing by Snake Gully Hut for a final coffee and view. Located next to the Heavenly Valley Chair, it’s the perfect spot to reflect on your day and watch the last skiers descend.",Reviews,"Any one who has skiied at Hotham will tell you its the best resort in Australia, What better gift than waking up in the morning and looking out the window to see Mount Feathertop towering over the runs and lifts in the distance.
Mount Hotham is a one of a kind as the resort sits atop of all the runs and lift systems, only 2 lifts are higher than the village. Hotham is for everyone it has alot of begginer runs, intermediate, advanced, expert and of piste runs.
Hotham has been named the powder capital of Australia with powder sitting atop Marys Slide and on the of piste tracks like Golden Point.
I will reccomend Hotham to anyone and everyone, Take it from me ive been going to Hotham every year since i was 2 years old!
Hotham also offers alot of terrain parks, on the summit there is an intermediate/advanced terrain park, at the big d theres a begginers terrain park and theres a big jump down the side of the basin.
Hotham also has a great night life including Nightclubs, pubs, bars and resturants, Hotham also has the Highest ATM in Australia so you can get your money out easier. All Reviews",Nearby:,Dinner Plain VIEW Falls Creek Alpine Resort VIEW Mt. Buller VIEW Thredbo Alpine Resort VIEW Charlotte Pass VIEW Mt. Baw Baw Alpine Resort VIEW Perisher VIEW Selwyn Snowfields VIEW Coronet Peak VIEW | Dinner Plain VIEW Falls Creek Alpine Resort VIEW Mt. Buller VIEW Thredbo Alpine Resort VIEW Charlotte Pass VIEW Mt. Baw Baw Alpine Resort VIEW Perisher VIEW Selwyn Snowfields VIEW Coronet Peak VIEW,Resort Overview,"Mt. Hotham Alpine Resort is perched high in Victoria’s Alpine National Park, offering skiers and snowboarders a unique top-of-the-mountain village experience. With 320 hectares of skiable terrain, 105 trails, and 14 lifts—including quad chairs, triple chairs, and surface lifts—the resort delivers a diverse and well-connected alpine playground. Sitting between 1,450 and 1,861 meters in elevation, Mt. Hotham receives an average of 300 cm of snowfall annually, backed by extensive snowmaking for consistent coverage. The terrain breakdown includes 8% beginner, 38% intermediate, 43% advanced, and 11% expert runs, making Mt. Hotham a standout for confident skiers and riders. Families will find dedicated learning zones, tubing lanes, and snow play areas, while thrill-seekers can explore steep chutes, ridgelines, and off-piste bowls. The longest run stretches 2.5 km, winding through scenic alpine terrain with panoramic views of the Victorian Alps. Visitors choose Mt. Hotham for its elevated village, dramatic landscapes, and reputation as Australia’s powder capital. Whether you're chasing first tracks in Heavenly Valley or relaxing fireside after a day on the slopes, Mt. Hotham offers a high-altitude escape with a bold mix of adventure and alpine charm.",8%,38%,43%,105,1.6 mi,,42.0,,,,8.0,,5,"Jun 07, 2025","Oct 05, 2025",120,100,"63""","Any one who has skiied at Hotham will tell you its the best resort in Australia, What better gift than waking up in the morning and looking out the window to see Mount Feathertop towering over the runs and lifts in the distance.
Mount Hotham is a one of a kind as the resort sits atop of all the runs and lift systems, only 2 lifts are higher than the village. Hotham is for everyone it has alot of begginer runs, intermediate, advanced, expert and of piste runs.
Hotham has been named the powder capital of Australia with powder sitting atop Marys Slide and on the of piste tracks like Golden Point.
I will reccomend Hotham to anyone and everyone, Take it from me ive been going to Hotham every year since i was 2 years old!
Hotham also offers alot of terrain parks, on the summit there is an intermediate/advanced terrain park, at the big d theres a begginers terrain park and theres a big jump down the side of the basin.
Hotham also has a great night life including Nightclubs, pubs, bars and resturants, Hotham also has the Highest ATM in Australia so you can get your money out easier.",,3,True
mt.-baw-baw-alpine-resort-ski-resort-area-overview,https://www.onthesnow.com/australia/mt-baw-baw-alpine-resort/ski-resort,2025-08-31T14:36:10.918287,OnTheSnow,Mt. Baw Baw Alpine Resort Ski Resort Area Overview,Where to Stay,"Lodging at Mt. Baw Baw is centered around the alpine village, offering a mix of self-contained apartments, ski club lodges, and cozy cabins. Families can opt for multi-room units with kitchen facilities, while couples enjoy intimate chalets with forest views. Group accommodations include bunk-style lodges with communal spaces. For a touch of luxury, there are boutique stays with spa amenities and direct slope access. All lodging is within walking distance of lifts, dining, and snow play areas, making for a seamless mountain stay.",Transportation,"Getting to Mt. Baw Baw is straightforward by car, with scenic routes from Melbourne (2.5 hours) via the Princes Highway and Mt. Baw Baw Tourist Road. The final stretch includes winding alpine roads, so carrying snow chains is mandatory during the declared snow season. There’s no direct public transport to the resort, but regional buses run to nearby towns like Rawson and Erica, where private transfers can be arranged. During winter, the resort operates a shuttle service from the entry gate to the village for those who prefer not to drive the final ascent. Parking is included with the resort entry pass, and there’s no additional fee. While there are no gondolas or snowcats, the compact layout and ski-in/ski-out lodging make navigating the resort easy once you arrive.",Important Dates,"Mt. Baw Baw’s terrain is compact but thoughtfully designed, with 13 trails spread across 35 hectares. The resort’s 7 surface lifts provide access to all zones, and the layout allows skiers to loop runs efficiently without long traverses. The vertical drop of 155 meters may be modest, but the terrain variety makes it engaging for all skill levels. Beginners will find comfort on trails like “Tank Hill” and “Hut Run,” which offer wide, gentle slopes ideal for learning. These areas are serviced by carpet lifts and short surface tows, making repetition easy and progress quick. Intermediate skiers dominate the mountain, with trails like “Champagne Run” and “Currawong” offering rolling terrain and scenic descents through snow gum forests. These runs are groomed regularly and provide a satisfying mix of speed and flow. Advanced skiers can test their skills on “Tower Run” and “Tank Hill Extension,” which feature steeper pitches and tighter turns. While not extreme, these trails offer enough challenge to keep experienced skiers engaged. The resort’s terrain park is located near the base and includes small-to-medium features like boxes, rails, and kickers. It’s designed for progression and is suitable for freestyle riders looking to build confidence. Natural highlights include glades, ridgelines, and views across the Latrobe Valley. The compact size means you can explore the entire mountain in a day, but the terrain diversity ensures you won’t get bored.",Inside Scoop,"Start your day with a lap down “Champagne Run.” It’s groomed early and catches the morning sun, offering smooth turns and a great warm-up before tackling steeper terrain. On powder days, head to “Tank Hill Extension.” It’s slightly off the main loop and tends to hold fresh snow longer, especially in the tree-lined sections near the summit. Midweek visits—especially Mondays and Thursdays—are the quietest. You’ll find near-empty slopes and have the terrain park practically to yourself for uninterrupted laps. Families should check out the Snow Play Zone near the base lodge. It’s a safe, interactive area with toboggan lanes, mini jumps, and soft terrain features perfect for kids. For a scenic descent, take “Currawong” in the late afternoon. The trail winds through snow gums and offers golden-hour views across the valley—ideal for relaxed carving and photo ops. Après-ski begins at the Village Central Restaurant, where you can grab a hot chocolate or mulled cider by the fire. On weekends, they host live acoustic sets and themed dinners. Freestyle riders should hit the terrain park between noon and 2 p.m. when the landings soften and visibility improves. The park’s layout encourages flow and creativity without overwhelming newer riders. Looking for solitude? Try “Hut Run” just before closing. It’s often overlooked late in the day and offers a peaceful final lap with soft snow and quiet surroundings. Book a husky sled ride for a unique alpine experience. The Howling Huskies team offers guided tours through forested trails, and it’s a favorite among families and couples alike. Before you leave, swing by the Igloo Ski Shop for gear rentals and souvenirs. Their staff often share which lifts are running best and where snow conditions are holding up—especially helpful during variable weather windows.",Reviews,"Ash Joshnson Mt Baw Baw is a really great, non-threatening and safe family mountain. It is the closest to Melbourne and actually has ocean views despite not being the tallest in Australia. The snowsports team are great with kids and supporting adults to get into the sport and the price is affordable compared to the big ""Vail"" resorts. Those who get into skiing or boarding seriously will outgrow the terrain at some point but for families and casuals you can't go wrong. As with all aussie resorts check snow conditions on the live cameras before you go to get the best conditions! All Reviews",Nearby:,Mt. Buller VIEW Mt. Hotham VIEW Dinner Plain VIEW Falls Creek Alpine Resort VIEW Thredbo Alpine Resort VIEW Charlotte Pass VIEW Perisher VIEW Selwyn Snowfields VIEW Coronet Peak VIEW | Mt. Buller VIEW Mt. Hotham VIEW Dinner Plain VIEW Falls Creek Alpine Resort VIEW Thredbo Alpine Resort VIEW Charlotte Pass VIEW Perisher VIEW Selwyn Snowfields VIEW Coronet Peak VIEW,Resort Overview,"Mt. Baw Baw Alpine Resort is nestled in Victoria’s Baw Baw National Park, just 120 km east of Melbourne, making it the closest downhill ski resort to the city. With 35 hectares of skiable terrain, 13 trails, and 7 surface lifts, it offers a compact yet complete alpine experience. The resort sits between 1,410 and 1,565 meters in elevation, with a vertical drop of 155 meters. While natural snowfall averages 66 cm annually, extensive snowmaking ensures reliable coverage throughout the season. The terrain breakdown includes 23% beginner, 54% intermediate, 15% advanced, and 8% expert runs, making it ideal for families and casual skiers. The longest run stretches 1 km, winding through snow gum forests and gentle ridgelines. Mt. Baw Baw also features a terrain park, snow play areas, and toboggan zones, adding variety for non-skiers and younger guests. Visitors choose Mt. Baw Baw for its intimate village feel, affordability, and ease of access. It’s a safe, welcoming environment for first-timers, with ski school programs and rental services on-site. Whether you're carving mellow groomers or enjoying a sleigh ride through alpine trails, Mt. Baw Baw delivers a relaxed snow experience with scenic charm.",23%,54%,15%,13,0.6 mi,,30.0,,,,,,7,"Jun 20, 2025","Sep 01, 2025",73,25,"25""","Mt Baw Baw is a really great, non-threatening and safe family mountain. It is the closest to Melbourne and actually has ocean views despite not being the tallest in Australia. The snowsports team are great with kids and supporting adults to get into the sport and the price is affordable compared to the big ""Vail"" resorts. Those who get into skiing or boarding seriously will outgrow the terrain at some point but for families and casuals you can't go wrong. As with all aussie resorts check snow conditions on the live cameras before you go to get the best conditions!",Ash Joshnson,3,True
charlotte-pass-ski-resort-area-overview,https://www.onthesnow.com/australia/charlotte-pass/ski-resort,2025-08-31T14:36:19.957220,OnTheSnow,Charlotte Pass Ski Resort Area Overview,Where to Stay,"Lodging at Charlotte Pass is cozy and slopeside, with most accommodations offering ski-in/ski-out access. The village hosts a mix of alpine lodges, chalets, and club-style accommodations suited for families, couples, and groups. Many properties include communal lounges, fireplaces, and dining options, creating a warm après-ski atmosphere. For those seeking something special, there are historic lodges with panoramic views and full-board packages.",Transportation,"Accessing Charlotte Pass requires a bit of adventure. During winter, the resort is completely snowbound, and the only way in is via oversnow transport from Perisher Valley. Travelers typically drive to Bullocks Flat, park there, and take the Skitube to Perisher. From Perisher, a snowcat shuttle whisks guests across 8 km of alpine terrain to the resort. This scenic ride is part of the experience and operates frequently during peak hours. There’s no public road access to Charlotte Pass in winter, which means no traffic and no parking stress once you arrive. The oversnow service includes baggage handling and offers a safe, comfortable ride. For day trippers, packages often bundle lift tickets, transport, and lunch. While ride-sharing isn’t available within the snowbound zone, the resort’s ski-in/ski-out layout means you’re always steps from the slopes.",Important Dates,"Charlotte Pass is laid out in a single expansive alpine bowl, making navigation easy and terrain access seamless. The resort’s 49 km of skiable terrain is served entirely by surface lifts, which connect skiers to a variety of runs across the mountain. The vertical drop of 209 meters may be modest, but the terrain is thoughtfully designed to maximize variety and flow. Beginners will find comfort in the gentle slopes near the base, especially around the Basin Poma and the dedicated learning area. These zones are wide, forgiving, and ideal for building confidence. The snow play park adds a fun element for younger skiers, with mini jumps and soft terrain features. Intermediate skiers can explore trails like “Kosi Coaster” and “Village Loop,” which offer rolling terrain and scenic views. These runs are perfect for cruising and refining technique, with consistent grooming and low skier density. Advanced skiers gravitate toward “Guthrie’s Chutes,” a hike-to zone offering short but steep descents through subalpine terrain. The chutes are flanked by ridgelines and glades, and while not extreme, they provide a satisfying challenge. The terrain park, located near the middle station, features rails, boxes, and small-to-medium kickers. It’s well maintained and caters to freestyle riders of all levels. The park’s layout encourages progression and creativity without overwhelming newer park users. Natural features like snow gums, open bowls, and panoramic ridgelines give Charlotte Pass a distinct alpine character. The views of Mount Kosciuszko from the top of “Top of the World” trail are a highlight, and the resort’s compact layout ensures you can explore it all without long lift rides or traverses.",Inside Scoop,"Start your day with a sunrise snowcat ride to Mount Stilwell. It’s not just scenic—it gives you first tracks on freshly groomed runs before the lifts open. The early light over the Main Range is unforgettable, and the descent back to the village is pure bliss. On powder days, skip the groomers and head straight to Guthrie’s Chutes. These hike-access lines hold snow longer and offer the steepest terrain in the resort. They’re short but punchy, and the tree spacing makes for playful turns. Midweek visits—especially Tuesdays and Thursdays—are the quietest. You’ll find near-empty slopes and no lift lines, making it perfect for uninterrupted laps. The Basin Poma is a great spot to lap mellow terrain without crowds. For families, Charlotte’s Play Park is a must. It’s tucked near the beginner zone and includes mini jumps, soft rollers, and a safe space for kids to explore. The all-day kids program runs nearby, so parents can sneak in a few solo runs. Lunch at the Stillwell Hotel deck is a local favorite. Grab a seat overlooking the slopes and enjoy hearty mountain fare while watching skiers descend. Their lamb pie and mulled wine combo is a winter staple. Après-ski kicks off at Adams Cocktail Lounge, where live jazz and high tea create a relaxed vibe. For something livelier, The Cellar hosts music nights Wednesday through Saturday with local brews and mountain cocktails. Don’t miss the Wednesday night flare run. Skiers descend with torches, lighting up the slope in a glowing procession. It’s a community tradition and a visual treat whether you’re participating or watching from the deck. For photographers, the lookout near “Top of the World” trail offers the best sunset shots. The view stretches across the Snowy Mountains, and the light hits the ridgelines just right in late afternoon. If you’re up for a challenge, try snowshoeing to the Charlotte Pass lookout. It’s a short trek but rewards you with sweeping views and a quiet moment away from the resort buzz. Before you leave, book a groomer tour. Riding in one of the snowcats and learning how the slopes are sculpted overnight gives you a whole new appreciation for the mountain—and it’s surprisingly fun.",Reviews,,Nearby:,Perisher VIEW Thredbo Alpine Resort VIEW Selwyn Snowfields VIEW Falls Creek Alpine Resort VIEW Dinner Plain VIEW Mt. Hotham VIEW Mt. Buller VIEW Mt. Baw Baw Alpine Resort VIEW Treble Cone VIEW | Perisher VIEW Thredbo Alpine Resort VIEW Selwyn Snowfields VIEW Falls Creek Alpine Resort VIEW Dinner Plain VIEW Mt. Hotham VIEW Mt. Buller VIEW Mt. Baw Baw Alpine Resort VIEW Treble Cone VIEW,Resort Overview,"Charlotte Pass, nestled in the Snowy Mountains of New South Wales, is Australia’s highest ski resort with a base elevation of 1,755 meters and summit reaching 1,964 meters. With 50 hectares of skiable terrain and 25 trails, it offers a compact yet diverse alpine experience. The resort receives an average of 508 cm of snowfall annually, making it one of the most snow-reliable destinations in the country. The trail breakdown caters to a wide range of skiers: 32% beginner, 28% intermediate, and 40% expert. Surface lifts serve the entire mountain, and the longest run stretches 2 km through scenic alpine terrain. Families will appreciate the dedicated beginner zones, snow play areas, and all-day kids programs, while seasoned skiers can explore steeper chutes and off-piste pockets. What sets Charlotte Pass apart is its snowbound village atmosphere—no cars, no crowds, just pure mountain immersion. Visitors choose this resort for its quiet charm, reliable snow, and the thrill of skiing in a remote alpine bowl with views of Mount Kosciuszko. Whether you're carving corduroy or chasing powder, Charlotte Pass delivers a uniquely Australian winter experience.",32%,28%,,25,1.2 mi,,,,,,,,4,"Jun 21, 2025","Sep 14, 2025",90,95,"69""","Fantastic for famalies with young kids, safe and great for beginners.",howells_jonathan,3,True
selwyn-snowfields-ski-resort-area-overview,https://www.onthesnow.com/australia/selwyn-snowfields/ski-resort,2025-08-31T14:36:29.189951,OnTheSnow,Selwyn Snowfields Ski Resort Area Overview,Where to Stay,"Lodging near Selwyn Snowfields is primarily found in surrounding towns like Adaminaby, Cabramurra, and Tumut. These areas offer a mix of cozy cabins, family-run motels, and self-contained cottages that cater to families, couples, and groups. Some accommodations feature fireplaces, mountain views, and proximity to lakes or hiking trails, adding to the off-slope experience. While there are no luxury resorts directly at Selwyn, the nearby options provide comfort, convenience, and a warm alpine welcome.",Transportation,"Selwyn Snowfields is best accessed by car, with well-maintained roads leading from major cities like Canberra (approximately 2.5 hours) and Sydney (around 5.5 hours). The resort is located near the town of Cabramurra, and the final approach is via Kings Cross Road. While there’s no direct public transportation to the resort, regional bus services operate to nearby towns such as Adaminaby, where visitors can arrange private transfers or drive the remaining distance. Parking at the resort is free and conveniently located near the base area. While there are no snowcat rides or gondola access, the compact layout and surface lift system make it easy to get around. Ride-sharing options are limited due to the remote location, so self-driving remains the most practical and flexible choice.",Important Dates,"Selwyn Snowfields is designed with accessibility and progression in mind. The terrain is spread across gentle rolling hills, making it ideal for beginners and intermediate skiers. The vertical drop of 122 meters may be modest, but the layout is intuitive and easy to navigate, especially for families and first-timers. Beginner terrain is concentrated near the base, with wide, forgiving slopes and surface lifts that allow for easy repetition. The “New Chum” and “Home Run” trails are popular choices for building confidence, offering smooth descents and consistent grooming. Intermediate skiers will enjoy trails like “Racecourse” and “Long Arm,” which provide slightly steeper pitches and longer runs. These areas are great for refining technique and enjoying scenic views of the surrounding Snowy Mountains. Advanced terrain includes runs such as “Township” and “The Drop,” which feature tighter turns and more dynamic profiles. While not extreme, these trails offer a satisfying challenge for skiers looking to push their skills. Selwyn’s two terrain parks are compact but well-maintained, with features like small kickers, boxes, and rollers. They’re designed for progression and are suitable for younger riders or those new to freestyle skiing. Natural features like snow gums and open glades add character to the landscape. While there are no steep chutes or expansive bowls, the resort’s gentle ridgelines and tree-lined trails create a scenic and enjoyable environment for all levels.",Inside Scoop,"Start your day on “Home Run”—it’s groomed early and catches the morning light, making it a perfect warm-up lap with great visibility and flow. On days when snowmaking is active, head to “Racecourse.” It tends to hold the best coverage and offers a longer descent with consistent pitch, ideal for carving. Midweek visits are your best bet for quiet slopes. Tuesdays and Wednesdays typically see fewer guests, giving you more space to explore and less time in lift queues. Families should check out the tubing lane near the base lodge. It’s a fun break from skiing and offers a safe, exciting activity for kids and non-skiers alike. For a peaceful run with great views, take “Long Arm” in the late afternoon. The trail winds gently through snow gums and offers a panoramic look at the surrounding hills. Après-ski is low-key but rewarding. The Igloo Ski Shop has a cozy seating area where you can grab a hot chocolate and watch the last skiers descend. It’s also a great spot to pick up souvenirs or gear. If you’re into snowshoeing, ask about the marked trails near the edge of the resort boundary. These paths are quiet, scenic, and offer a different way to enjoy the alpine setting. The “Township” run is a favorite among returning visitors. It’s short but punchy, with a few natural rollers that make for a playful descent—especially fun after a fresh grooming. Parents will appreciate the “Parents Retreat” facility near the base. It’s a warm indoor space with seating, restrooms, and a view of the beginner slopes, perfect for taking a break while keeping an eye on the kids. Before you leave, swing by the Information Centre for trail updates and local tips. Staff often share which lifts are running best and where snow conditions are holding up—especially useful during variable weather days.",Reviews,"Snowlover I just feel someone needs to give people wanting to head there a heads up. Mud everywhere and no snow. I do feel for them, however the cost for families is so much and there is nothing. They should be offering free days for beginners and families just to have fun and build some good will.
I live near by and have even skied there since the 1970's and it can be a lovely place, however times have changed and they should not be ripping of the families that go there as they are. People go there because it is cheaper, but taking advantage of them is wrong. It may snow and they may try and make snow on cold nights but nothing but a miracle dump will save them this year and improve things for visitors.
I am sorry for you all at Selwyn Resort as I have years of wonderful memories from there - but stop pretending to the families and encouraging them to pre buy tickets and them refusing to refund when they get there and find nothing but a bit of old ice. All Reviews",Nearby:,Perisher VIEW Charlotte Pass VIEW Thredbo Alpine Resort VIEW Falls Creek Alpine Resort VIEW Dinner Plain VIEW Mt. Hotham VIEW Mt. Buller VIEW Mt. Baw Baw Alpine Resort VIEW Treble Cone VIEW | Perisher VIEW Charlotte Pass VIEW Thredbo Alpine Resort VIEW Falls Creek Alpine Resort VIEW Dinner Plain VIEW Mt. Hotham VIEW Mt. Buller VIEW Mt. Baw Baw Alpine Resort VIEW Treble Cone VIEW,Resort Overview,"Selwyn Snowfields is located in the northern section of Kosciuszko National Park, New South Wales, and is known for its welcoming, family-focused atmosphere. With a base elevation of 1,492 meters and a summit at 1,614 meters, the resort spans 45 hectares of skiable terrain and features 24 trails served by 7 lifts, including triple chairs, double chairs, and surface lifts. While natural snowfall is minimal, the resort relies on extensive snowmaking to ensure consistent coverage throughout the season. The trail breakdown includes 29% beginner, 42% intermediate, 21% advanced, and 8% expert terrain, making it a great destination for skiers who are learning or looking to improve. The longest run stretches 0.8 km, offering a gentle descent ideal for families and casual cruisers. Selwyn also features two terrain parks and a tubing lane, adding variety and fun for all ages. Visitors choose Selwyn Snowfields for its relaxed pace, affordability, and easy-to-navigate layout. It’s a place where kids can roam safely, groups can stay connected, and skiers of all levels can enjoy a day on the slopes without the pressure of high-altitude extremes. Whether you're carving your first turns or enjoying a scenic snowshoe trek, Selwyn delivers a laid-back alpine experience with plenty of charm.",29%,42%,21%,24,0.5 mi,,211.0,,,,,1.0,5,"Jun 21, 2025","Sep 14, 2025",115,59,"31""","I just feel someone needs to give people wanting to head there a heads up. Mud everywhere and no snow. I do feel for them, however the cost for families is so much and there is nothing. They should be offering free days for beginners and families just to have fun and build some good will.
I live near by and have even skied there since the 1970's and it can be a lovely place, however times have changed and they should not be ripping of the families that go there as they are. People go there because it is cheaper, but taking advantage of them is wrong. It may snow and they may try and make snow on cold nights but nothing but a miracle dump will save them this year and improve things for visitors.
I am sorry for you all at Selwyn Resort as I have years of wonderful memories from there - but stop pretending to the families and encouraging them to pre buy tickets and them refusing to refund when they get there and find nothing but a bit of old ice.",Snowlover,1,True
